Agent Name,Wins,Losses,Performance
Generation:,401,Num Of Bots,74,PlatVal,0.01915237201340522
Razor,0,0,0,Weights:,0.438242914,0.004563298,-0.075314788,0.056284926,-0.06059732,-0.174429317,-0.086815867,0.015310329,0.160619342,-0.863199979,-0.350535249,0.181354672
PCJD^4-OK-PCJD^4-OK#66,0,0,0,Weights:,0.39338496127641126,-0.025162388945802378,-0.10264316585623318,0.10253648470946375,0.024464915426626127,-0.19748857921031882,-0.03276602662561756,-0.004965239836480966,0.3256500202984778,-0.3252861836606707,-0.6411408770381629,0.3379740123538434
PCJD^4-RC-PCJD^4-OK#58,0,0,0,Weights:,0.39337763964653505,-0.025166577902485453,-0.10263967856439009,0.10256340039647446,0.024433099230534043,-0.19748942226620428,-0.0328292988728815,-0.004907511051551142,0.325603898013731,-0.3251950924928355,-0.641002606623819,0.33795906949562937
Call999,104,50,1.0,Weights:,0.027780254,-0.006881324,-0.02755483,0.052425943,-0.247408722,-0.343405448,-0.092064001,-0.114631729,0.367807581,-0.466988527,-0.449206837,0.577756734
PCJD^4-RC-PCJD^4-OK#53,0,0,0,Weights:,0.39355637668470494,-0.025147887923677958,-0.10262394252437415,0.10250023475731593,0.024578126948555688,-0.197505170094612,-0.03264841866073185,-0.005058913078508459,0.32576303516800587,-0.32548497318061664,-0.641396770203692,0.3380253341505859
Ep_ZWUP,0,0,0,Weights:,0.08,0.05337793,0.214027344,0.035454102,0.025410156,-0.04884668,0.072243164,0.215789063,0.547893555,-0.60075293,0.425702148,-0.061788086
PCJD^4-OK-PCJD^4-RC#44,89,65,0.0,Weights:,0.39359420068110745,-0.02514319907085543,-0.10262152392588242,0.10248178213399323,0.02461428031904988,-0.19750816907706936,-0.03259833348019835,-0.005101757041617782,0.3258050324762479,-0.3255629554775858,-0.6415058774351052,0.33804193564937324
PCJD^4-OK-PCJD^4-RC#40,88,66,0.0,Weights:,0.39364635941912446,-0.025153124057157968,-0.10264350628790928,0.1024567683394727,0.024572418304624248,-0.19754158270309133,-0.03261732542954425,-0.004981697607109991,0.32574727471160064,-0.3254757102103071,-0.6414249334019557,0.3380264001553821
PCJD^4-OK-PCJD^4-RC#42,88,66,0.0,Weights:,0.3936844126218483,-0.025140481971513605,-0.10260543494830629,0.1024974281754787,0.02463684485378265,-0.19751905962381988,-0.03261637527071419,-0.005077459011464655,0.325807917587772,-0.3255543851115753,-0.6414659810456752,0.3380514564158793
PCJD^4-RC-PCJD^4-RC#71,83,71,0,Weights:,0.3933479102257016,-0.02516813015922654,-0.10264415958856067,0.10256277076391497,0.02442078952388386,-0.19748613476308027,-0.03283388975512668,-0.0049058948584589646,0.32559553222341386,-0.325183091369297,-0.6409928498646156,0.3379536320850928
PCJD^4-RC-PCJD^4-RC#73,79,75,0.0,Weights:,0.3934775949256981,-0.02515474111595247,-0.10263259756314205,0.10251847467790573,0.024524515564229382,-0.19749760014768036,-0.03270585652304003,-0.005012577371049216,0.3257086009951564,-0.3253886130923234,-0.6412715412306742,0.3380009944254333
PCJD^4-RC-PCJD^4-RC#75,0,0,0,Weights:,0.39319483852320136,-0.02500389459804455,-0.10318052235546236,0.10166755222173421,0.021008930871847353,-0.19818621530286018,-0.03390469449428534,-0.0035900469625190696,0.32481217367590753,-0.32384507981484983,-0.6400549960025381,0.340649156926077
PCJD^4-RC-PCJD^4-RC#74,88,66,1.0,Weights:,0.39023992932367296,-0.025573343092302303,-0.10282089475099138,0.10423093580990711,0.021292801465715862,-0.19724721316677993,-0.037287835337265166,-0.0010663119134155601,0.321900689685105,-0.31828692086017873,-0.631278175896545,0.3365149209928403
PCJD^4-RC-PCJD^4-RC#76,90,64,0.0,Weights:,0.39384053252065154,-0.025158697171339728,-0.10264038417967586,0.1024565230981665,0.024566210667980187,-0.1975920331310351,-0.03266436283460867,-0.004823267193584978,0.3256940527048049,-0.3253749313784726,-0.6412813492709213,0.33802589909337544
PCJD^4-RC-PCJD^4-RC#46,0,0,0,Weights:,0.3930718642555818,-0.025178514083971055,-0.10297904388599587,0.10234814903310208,0.022107027914816082,-0.19791602736254726,-0.03420395113835856,-0.003200556129344035,0.3244173145727813,-0.323082255077916,-0.6385825774851269,0.33903138763594076
PCJD^4-OK-PCJD^4-RC#68,0,0,0,Weights:,0.39256630087051303,-0.02529441557250317,-0.10270438491041801,0.10304002864891301,0.02348170033434885,-0.19745874176590578,-0.03417310604761363,-0.003639916765954562,0.3244575469137796,-0.32306774727886056,-0.6380313587546358,0.33752467574290135
PCJD^4-RC-PCJD^4-OK#17^6,0,0,0,Weights:,0.412,-0.024,-0.099,0.083,0.0,-0.161,-0.04,0.007,0.314,-0.31,-0.626,0.36
PCJD^4-RC-PCJD^4-RC#17,81,73,0,Weights:,0.39215680156872423,-0.025386940247560358,-0.1027708310176519,0.10330680143196491,0.022837487066216723,-0.1974884712807194,-0.03504097984428269,-0.0026783192532425348,0.32366462707230154,-0.3216199930099567,-0.6360583264937587,0.33723524571596375
Call999^9,0,0,0,Weights:,0.37,-0.025,-0.073,0.082,-0.006,-0.208,-0.043,-0.04,0.318,-0.375,-0.612,0.377
PCJD^4-RC-PCJD^4-OK#40,90,64,0.0,Weights:,0.39348413461436815,-0.025146579933005786,-0.10264095695813275,0.10246257083152716,0.02458663266845999,-0.19749497643982117,-0.03257663547503794,-0.005131508799492481,0.32580151780764727,-0.32557344890879947,-0.6415544080094588,0.33803027846711364
PCJD^4-RC-PCJD^4-OK#45,0,0,0,Weights:,0.39188510894816253,-0.025359261180851043,-0.10272682578764564,0.10335076544201664,0.022945498670316433,-0.19737387318709204,-0.03493682554580228,-0.0030926862209731823,0.3238518413339988,-0.3219279896022057,-0.6364060976944148,0.33727503847270957
PCJD^4-RC-PCJD^4-OK#46,0,0,0,Weights:,0.39356524701674633,-0.02514985199508188,-0.10264223162302101,0.10245966958549993,0.024579525486542117,-0.19751827957145623,-0.03259698045229109,-0.005056603203301236,0.32577439625962396,-0.3255245795595533,-0.6414896707057073,0.33802833931124787
PCJD^4-OK-PCJD^4-RC#71,0,0,0,Weights:,0.39358244025011446,-0.025144366320143486,-0.1026226189455884,0.1024854154392591,0.02460526102189238,-0.19750711466819312,-0.03260911390225278,-0.0050928821865877305,0.32579538696669297,-0.3255455363910309,-0.6414824655124705,0.3380378246795225
