Agent Name,Wins,Losses,Performance
Generation:,44,Num Of Bots,77,PlatVal,0.006877288413496821
RDWK^0-Ca-RDWK^0-Ca#62,0,0,1.0,Weights:,0.017644559326581658,0.014673322686925533,-0.03105907946731895,0.029345778732560578,0.06303863726742566,-0.013063584727235138,0.18370640573464334,0.1293093221336603,0.8160298198321834,-0.5164563972726464,-0.3847516069561243,0.39330903854127974,-0.17149471949320286,0.16379631459992378
RDWK^0-Ca-RDWK^0-Ca#61,86,78,1.0,Weights:,0.026531996036414058,0.016256466724909845,-0.030930152582470328,0.030498394309077415,0.05833564541395754,-0.012409559376072138,0.18208348949346692,0.12874163710698483,0.8138343502148055,-0.5163727876618505,-0.3849983360450715,0.39832469639601187,-0.1658313008681871,0.16270376552129165
RDWK^0-Ca-RDWK^0-Ca#66,0,0,0,Weights:,0.021356373677554073,0.017655359575874174,-0.03744498092826689,0.026688761698722373,0.06718669565208257,-0.01786620451725321,0.18811345434421672,0.11850328421324957,0.8117533296419424,-0.5148743095223327,-0.3871152641974622,0.3970776861552731,-0.17148959683981957,0.15814509849523892
RDWK^0-Ca-RDWK^0-Ca#65,89,75,1.0,Weights:,0.026762718658894298,0.018918321274220946,-0.029570179130882022,0.035783910308033226,0.05928205926716328,-0.008935447361320258,0.1805570532530546,0.1282111582234502,0.81517166268453,-0.5144664748758078,-0.3866046717390418,0.3981076873652637,-0.16613403108343483,0.16162523958459496
RDWK^0-Ca-RDWK^0-Ca#68,0,0,0,Weights:,0.024698422096669677,0.019746565662324432,-0.03209913709014654,0.03423143175616861,0.057840337600559,-0.008051592666655779,0.17798945449665188,0.12728907329961658,0.816290399145335,-0.5118774946853519,-0.3851132463850081,0.4031266507655382,-0.1631513605713844,0.17065416533872485
RDWK^0-Ca-RDWK^0-Ca#29^8,0,0,0,Weights:,0.048,0.021,-0.043,0.043,0.065,-0.01,0.179,0.135,0.818,-0.501,-0.388,0.388,-0.176,0.174
RDWK^0-Ca-RDWK^0-Ca#43^5,86,78,1.0,Weights:,-0.023,0.029,-0.034,0.057,0.055,-0.019,0.188,0.118,0.814,-0.534,-0.365,0.403,-0.171,0.189
RDWK^0-Ca-RDWK^0-Ca#47^3,0,0,0,Weights:,0.056,0.023,-0.017,0.021,0.058,-0.024,0.173,0.14,0.828,-0.532,-0.384,0.401,-0.166,0.183
RDWK^0-Ca-RDWK^0-Ca#70,0,0,1.0,Weights:,0.02462279576715082,0.014998365454841407,-0.03205579388793558,0.027581736666848884,0.06093992009642534,-0.014715666621690618,0.18376344096683897,0.1272587834473234,0.8130386811562349,-0.5164897457840852,-0.38495957049005664,0.39718421226227657,-0.16802117596706378,0.161063363958383
RDWK^0-Ca-RDWK^0-Ca#72,86,78,1.0,Weights:,0.03583737677335738,0.015847525298595427,-0.024293096721172334,0.020101454049348832,0.05947270080447198,-0.018537741333246233,0.18504063597321513,0.1419375863969326,0.8205731931626796,-0.5287699574828147,-0.37928097108006475,0.39188820612430575,-0.16933588457107546,0.15285832270979882
RDWK^0-Ca-RDWK^0-Ca#77,91,73,0.0,Weights:,-0.0095,0.0165,-0.034,0.0325,0.0605,-0.020999999999999998,0.1875,0.11649999999999999,0.81,-0.5215000000000001,-0.378,0.3985,-0.1755,0.173
