Agent Name,Wins,Losses,Performance
Generation:,1,PlatVal,1
XQCK,0,0,0,Weights:,-0.857,0.506,0.743,0.356,0.714,-0.461,-0.76,-0.41,-0.391,-0.317,0.78,0.512
FTUK,0,0,0,Weights:,0.128,0.562,0.481,0.318,0.161,-0.711,-0.353,-0.229,0.686,0.013,-0.782,0.539
BFKF,0,0,0,Weights:,-0.646,-0.758,-0.212,-0.194,0.593,0.748,0.559,0.454,0.42,0.218,-0.005,-0.875
OHAR,0,0,0,Weights:,0.238,0.545,0.752,0.698,-0.141,-0.684,0.759,0.127,-0.446,-0.454,-0.471,-0.745
UXSL,0,0,0,Weights:,-0.413,0.867,-0.413,-0.804,0.48,-0.484,-0.721,-0.293,-0.022,0.516,-0.279,-0.178
IMZR,0,0,0,Weights:,-0.69,0.001,-0.187,0.121,0.091,-0.326,-0.682,0.511,-0.638,-0.163,-0.402,-0.266
YJQW,0,0,0,Weights:,0.579,-0.09,0.39,0.036,0.313,0.242,0.292,0.46,0.874,0.531,-0.592,-0.75
AQSN,0,0,0,Weights:,-0.365,0.304,0.884,0.035,-0.258,0.131,0.491,0.184,-0.79,-0.266,-0.444,-0.46
XYWN,0,0,0,Weights:,0.4,-0.797,0.171,0.331,-0.54,-0.512,0.243,-0.284,-0.59,0.502,0.166,-0.537
GMJS,0,0,0,Weights:,0.71,0.255,0.706,0.518,-0.042,-0.004,-0.105,-0.487,0.143,-0.548,0.483,0.687
PUXI,0,0,0,Weights:,-0.379,0.57,-0.77,-0.628,-0.654,-0.046,0.686,0.548,0.447,0.169,0.47,-0.566
CSEQ,0,0,0,Weights:,-0.421,-0.204,-0.864,-0.5,0.868,-0.317,0.445,0.886,0.215,0.022,0.536,-0.382
VNZR,0,0,0,Weights:,-0.556,-0.297,-0.311,0.601,0.763,-0.628,0.113,0.734,-0.863,-0.179,-0.009,0.239
WOIS,0,0,0,Weights:,0.483,-0.18,0.178,0.573,0.526,0.322,-0.016,-0.47,-0.68,0.412,-0.9,-0.005
MLJK,0,0,0,Weights:,0.801,-0.299,0.406,-0.255,-0.124,-0.456,0.172,-0.875,-0.075,-0.2,0.71,-0.184
HPKR,0,0,0,Weights:,0.381,0.786,-0.153,-0.404,-0.009,-0.121,-0.395,0.175,-0.33,0.37,0.368,0.8
XGGJ,0,0,0,Weights:,-0.057,-0.833,0.765,0.419,-0.536,0.385,0.778,0.585,0.776,-0.826,-0.202,0.438
PKXK,0,0,0,Weights:,-0.851,0.127,0.826,0.015,-0.861,0.532,-0.809,0.117,0.337,0.247,0.269,-0.48
TAPG,0,0,0,Weights:,-0.177,0.593,0.171,0.055,-0.523,0.005,-0.817,-0.675,0.169,0.363,-0.856,-0.579
GKQL,0,0,0,Weights:,-0.437,0.788,0.873,-0.254,0.009,0.376,0.749,-0.742,-0.571,-0.465,-0.325,-0.421
CVST,0,0,0,Weights:,-0.754,0.491,0.639,0.084,0.227,0.12,-0.8,0.13,-0.838,0.309,0.696,-0.062
BRNR,0,0,0,Weights:,-0.332,-0.24,0.007,0.517,0.413,-0.392,-0.097,-0.334,0.792,-0.492,-0.677,-0.371
DONU,0,0,0,Weights:,-0.363,-0.48,-0.888,0.248,0.446,0.281,0.747,-0.329,-0.8,-0.21,-0.027,0.54
URKW,0,0,0,Weights:,0.543,-0.477,-0.515,-0.122,-0.147,0.139,-0.285,-0.133,0.793,-0.708,-0.449,-0.096
XTPO,0,0,0,Weights:,0.387,0.826,-0.722,0.013,0.383,-0.789,0.396,-0.656,-0.183,-0.243,0.808,-0.197
VIOG,0,0,0,Weights:,0.114,0.601,-0.83,0.829,0.143,-0.537,0.083,0.213,-0.611,-0.326,-0.851,-0.557
TQDG,0,0,0,Weights:,0.132,0.227,-0.11,-0.066,-0.695,-0.17,0.679,0.014,-0.897,-0.223,-0.687,-0.079
IICL,0,0,0,Weights:,-0.163,0.826,-0.094,-0.565,-0.077,0.467,0.581,0.183,0.86,-0.822,0.673,0.704
HMEB,0,0,0,Weights:,0.345,-0.197,0.016,0.307,-0.696,0.38,0.638,0.359,0.467,0.623,-0.148,-0.186
ENAM,0,0,0,Weights:,0.078,-0.077,-0.407,-0.019,0.127,-0.374,0.226,0.171,-0.203,0.809,0.166,0.145
AEND,0,0,0,Weights:,-0.823,-0.371,-0.207,0.195,0.005,0.286,-0.223,-0.688,0.209,0.337,0.748,-0.292
VBVS,0,0,0,Weights:,0.31,-0.294,0.852,-0.85,-0.724,-0.296,0.731,-0.851,0.777,-0.413,0.331,0.407
NZVN,0,0,0,Weights:,0.778,0.79,0.419,0.751,0.298,0.386,0.867,-0.295,0.396,0.654,-0.343,-0.584
DINZ,0,0,0,Weights:,-0.171,0.379,0.021,0.319,-0.528,-0.121,-0.89,-0.671,-0.002,-0.766,-0.862,-0.548
AVOK,0,0,0,Weights:,0.187,-0.112,-0.023,-0.792,0.029,0.302,-0.486,0.618,0.61,-0.889,-0.215,-0.625
KMKI,0,0,0,Weights:,0.029,0.316,-0.179,-0.63,0.078,-0.384,-0.715,-0.61,-0.405,0.383,-0.577,0.86
KZRL,0,0,0,Weights:,0.73,0.108,-0.179,-0.775,-0.126,-0.459,0.636,0.392,-0.9,-0.356,0.362,0.873
MEEN,0,0,0,Weights:,-0.128,0.845,0.276,-0.572,0.417,0.777,0.236,-0.227,-0.277,-0.377,-0.53,-0.587
QUQE,0,0,0,Weights:,0.308,-0.407,-0.727,-0.254,-0.653,0.844,0.609,-0.802,-0.203,-0.155,-0.101,0.702
AXYF,0,0,0,Weights:,0.602,-0.421,-0.524,-0.138,0.082,-0.012,0.35,-0.388,-0.033,0.44,0.83,-0.138
JOYV,0,0,0,Weights:,-0.803,-0.561,-0.619,0.576,-0.596,0.081,0.312,-0.705,-0.039,0.248,-0.788,0.576
LBXW,0,0,0,Weights:,-0.735,0.759,-0.766,-0.498,0.718,-0.755,0.009,-0.828,0.539,-0.829,0.026,-0.837
QKWI,0,0,0,Weights:,0.378,-0.358,-0.78,0.549,-0.543,0.76,-0.54,-0.149,-0.617,-0.026,0.525,0.01
YQAX,0,0,0,Weights:,0.06,-0.197,0.822,0.495,0.035,-0.517,-0.035,0.248,0.066,0.767,-0.874,0.298
WZMG,0,0,0,Weights:,-0.03,-0.167,0.264,-0.627,-0.098,-0.664,0.329,-0.436,-0.308,-0.266,-0.05,-0.832
APGJ,0,0,0,Weights:,-0.875,-0.3,-0.459,-0.18,-0.299,0.645,-0.839,0.02,-0.875,0.235,0.786,0.854
RHLP,0,0,0,Weights:,0.52,0.386,0.539,0.585,-0.847,-0.775,0.499,0.3,-0.839,-0.187,0.78,-0.835
KVZM,0,0,0,Weights:,0.317,0.003,-0.037,0.77,-0.601,-0.609,-0.546,0.47,-0.489,0.21,0.498,-0.626
RKYO,0,0,0,Weights:,-0.503,0.431,-0.421,0.225,0.341,-0.449,-0.517,0.896,-0.626,0.497,-0.029,0.657
XCNJ,0,0,0,Weights:,0.893,-0.83,-0.664,-0.262,-0.762,-0.619,-0.266,-0.099,-0.614,0.751,0.302,-0.14
OMQS,0,0,0,Weights:,-0.511,0.08,0.05,0.802,-0.02,0.3,-0.268,-0.306,0.716,0.064,-0.891,-0.395
SPBB,0,0,0,Weights:,0.743,0.307,0.049,-0.273,-0.019,-0.316,-0.523,-0.547,0.761,0.441,0.087,0.573
CSVD,0,0,0,Weights:,-0.833,-0.689,-0.18,0.364,0.797,-0.151,-0.003,-0.731,-0.539,-0.28,-0.378,-0.207
EGWD,0,0,0,Weights:,0.526,0.049,-0.766,-0.599,0.046,-0.468,0.272,0.311,-0.882,0.424,-0.307,0.648
NHHB,0,0,0,Weights:,-0.675,-0.259,-0.334,0.53,0.664,0.891,0.018,-0.489,0.404,0.49,0.015,-0.523
YCQR,0,0,0,Weights:,-0.354,0.082,-0.369,0.8,0.833,-0.15,-0.284,-0.77,-0.288,-0.569,-0.526,0.465
NJLS,0,0,0,Weights:,-0.577,0.563,0.298,-0.201,-0.179,0.612,-0.506,-0.383,-0.302,0.571,-0.132,-0.445
AOGT,0,0,0,Weights:,0.457,0.327,-0.464,0.277,-0.642,-0.076,-0.59,0.47,0.111,0.78,-0.038,-0.28
FKWH,0,0,0,Weights:,0.095,0.815,-0.575,-0.171,-0.813,0.423,-0.401,0.275,0.492,0.721,0.376,0.288
JSSA,0,0,0,Weights:,0.116,-0.59,0.676,0.2,0.073,0.821,-0.208,-0.56,0.53,0.233,-0.026,0.781
HBHS,0,0,0,Weights:,-0.235,-0.182,-0.819,0.841,-0.756,-0.198,-0.682,0.786,0.263,-0.069,0.742,0.249
ZGRD,0,0,0,Weights:,0.733,-0.22,-0.669,-0.268,-0.152,0.358,-0.251,-0.472,-0.555,-0.39,0.727,-0.559
DRCS,0,0,0,Weights:,-0.484,0.792,0.283,-0.644,-0.362,0.78,-0.559,0.564,0.46,0.365,0.132,-0.205
IYNA,0,0,0,Weights:,0.214,-0.023,0.207,0.814,0.519,0.362,0.263,-0.899,-0.142,0.221,0.343,0.032
CDVI,0,0,0,Weights:,-0.21,-0.475,0.194,-0.479,0.692,-0.758,0.738,0.29,-0.526,-0.234,0.624,-0.45
IZNA,0,0,0,Weights:,0.44,0.05,0.418,0.6,0.187,0.313,0.673,-0.358,-0.493,0.413,0.172,0.064
ZAPP,0,0,0,Weights:,-0.859,-0.703,0.085,0.087,0.376,0.792,0.815,-0.494,-0.725,0.364,0.365,-0.19
RALZ,0,0,0,Weights:,-0.23,-0.009,-0.594,0.435,-0.688,-0.9,0.316,0.329,-0.139,0.621,0.616,0.488
SPRY,0,0,0,Weights:,0.758,-0.035,0.333,0.48,-0.406,-0.188,-0.088,0.555,0.458,0.297,-0.295,-0.646
MNXJ,0,0,0,Weights:,-0.869,0.655,-0.772,-0.373,0.079,-0.205,0.073,0.296,0.184,-0.658,0.285,0.122
LZMI,0,0,0,Weights:,0.196,0.536,0.312,-0.877,0.255,0.822,0.69,0.607,-0.637,-0.461,-0.006,0.012
AFCG,0,0,0,Weights:,0.731,-0.82,0.042,0.41,0.013,-0.743,0.863,0.836,-0.152,-0.066,-0.435,0.793
FQYX,0,0,0,Weights:,-0.15,-0.843,-0.264,0.195,0.58,0.178,-0.131,0.599,0.566,0.266,0.272,-0.552
BJQI,0,0,0,Weights:,0.817,-0.144,-0.183,0.868,-0.064,0.04,0.491,0.598,-0.173,-0.414,-0.767,0.731
ZBAE,0,0,0,Weights:,0.866,-0.432,0.407,0.48,0.192,0.62,0.071,-0.502,0.095,-0.407,-0.666,-0.774
TPUJ,0,0,0,Weights:,0.079,-0.536,-0.345,0.36,0.696,0.373,-0.471,0.435,0.315,-0.528,0.356,-0.071
MPET,0,0,0,Weights:,-0.258,-0.023,-0.607,0.173,0.259,-0.086,-0.813,-0.218,-0.823,0.146,-0.572,-0.075
RCHR,0,0,0,Weights:,-0.769,-0.453,-0.35,-0.528,-0.844,0.508,-0.315,-0.132,0.468,0.112,0.405,-0.47
RFAA,0,0,0,Weights:,-0.446,0.524,-0.413,0.72,0.632,-0.755,-0.175,-0.612,0.805,-0.109,0.022,0.55
TOIH,0,0,0,Weights:,-0.212,0.465,-0.588,0.587,0.705,0.772,0.095,0.19,0.748,0.13,-0.029,0.774
XHPJ,0,0,0,Weights:,0.81,0.523,0.374,-0.477,-0.738,-0.78,0.124,-0.291,0.555,-0.498,0.697,0.271
GOQY,0,0,0,Weights:,0.443,-0.547,0.865,-0.123,0.01,0.03,0.805,0.272,0.14,0.187,0.856,0.053
IAWN,0,0,0,Weights:,0.491,0.514,-0.314,0.164,0.19,-0.529,-0.431,0.136,-0.372,-0.204,0.557,0.063
LQZI,0,0,0,Weights:,-0.539,-0.837,0.498,-0.698,0.121,-0.209,-0.107,-0.599,0.786,-0.824,0.413,-0.874
KRWE,0,0,0,Weights:,-0.613,0.394,0.002,-0.456,0.846,-0.431,-0.745,-0.541,0.069,-0.618,0.731,-0.744
JSHM,0,0,0,Weights:,0.467,0.456,0.562,0.376,-0.596,0.852,-0.019,-0.695,-0.787,0.312,-0.717,0.63
WYLJ,0,0,0,Weights:,-0.363,0.182,-0.043,-0.489,0.416,-0.298,0.342,-0.649,-0.465,0.643,-0.287,0.051
WLGW,0,0,0,Weights:,0.703,0.227,-0.069,-0.768,-0.34,0.038,-0.275,-0.386,-0.24,-0.743,-0.362,0.008
IBHE,0,0,0,Weights:,-0.536,0.78,-0.617,0.099,-0.763,0.04,-0.251,-0.836,-0.276,0.456,0.487,-0.26
KTHH,0,0,0,Weights:,0.678,-0.259,0.739,-0.173,0.036,0.787,-0.594,0.421,-0.7,0.822,-0.179,0.361
CTOC,0,0,0,Weights:,-0.456,0.741,0.714,-0.688,0.898,-0.833,0.628,0.009,0.336,0.482,-0.12,-0.596
YDFW,0,0,0,Weights:,0.753,0.823,0.767,-0.117,-0.031,0.342,0.473,-0.835,-0.726,0.024,-0.581,0.525
BYWI,0,0,0,Weights:,-0.356,-0.022,-0.053,0.73,-0.253,0.862,-0.554,0.008,0.268,-0.361,-0.249,-0.033
FOLA,0,0,0,Weights:,-0.475,0.611,0.846,0.411,0.437,-0.887,0.275,0.506,0.176,0.285,-0.765,0.219
VYDU,0,0,0,Weights:,0.842,-0.501,-0.215,-0.342,-0.63,0.014,-0.895,-0.496,-0.862,-0.403,-0.637,0.582
FJPZ,0,0,0,Weights:,0.779,0.805,0.189,0.794,-0.716,0.533,0.73,0.322,-0.051,-0.556,-0.124,-0.726
YODK,0,0,0,Weights:,0.71,0.117,0.232,0.176,-0.635,-0.418,0.53,0.142,-0.482,0.841,0.748,0.272
XKRM,0,0,0,Weights:,0.767,-0.828,0.038,0.128,-0.09,-0.823,-0.186,0.859,-0.855,-0.443,0.637,-0.375
DJXC,0,0,0,Weights:,-0.003,0.152,0.65,0.46,-0.333,-0.389,0.553,-0.654,-0.679,-0.229,-0.305,-0.39
DTOK,0,0,0,Weights:,0.819,0.663,-0.731,-0.788,0.589,0.555,0.021,0.506,0.551,-0.42,0.767,0.695
YNUV,0,0,0,Weights:,-0.307,0.254,0.574,-0.843,-0.379,0.381,-0.493,0.166,-0.417,-0.203,-0.885,0.127
GVIY,0,0,0,Weights:,0.645,-0.649,-0.008,0.414,0.514,-0.285,0.663,-0.759,0.272,0.378,-0.397,0.103
CJUU,0,0,0,Weights:,-0.195,0.883,0.731,0.284,-0.566,0.078,0.281,-0.809,0.508,0.476,0.523,-0.653
XUFW,0,0,0,Weights:,-0.808,-0.448,0.027,-0.15,-0.103,0.297,-0.837,-0.548,0.104,0.539,-0.533,-0.452
NNWE,0,0,0,Weights:,-0.186,-0.611,0.148,0.629,-0.177,-0.697,-0.795,-0.143,0.662,-0.745,0.105,-0.314
GAVX,0,0,0,Weights:,-0.653,0.593,-0.827,0.549,0.443,0.248,0.571,-0.248,0.383,-0.106,0.831,-0.54
NIQO,0,0,0,Weights:,-0.459,-0.519,0.187,0.417,0.289,0.692,-0.63,0.83,-0.744,-0.344,0.066,0.108
EXHF,0,0,0,Weights:,-0.12,0.78,0.228,0.179,-0.339,0.866,-0.78,0.297,-0.802,0.439,-0.675,0.809
BWDP,0,0,0,Weights:,-0.31,-0.529,0.019,0.809,0.762,0.503,-0.812,-0.598,-0.719,0.415,0.661,0.752
YLOM,0,0,0,Weights:,0.379,-0.25,-0.556,-0.144,0.095,-0.286,0.682,-0.365,-0.165,0.519,-0.115,-0.727
NNWY,0,0,0,Weights:,0.313,-0.72,0.88,-0.587,0.887,-0.593,0.809,0.668,-0.867,0.188,0.252,-0.051
QPMF,0,0,0,Weights:,0.102,-0.324,0.296,0.204,-0.557,-0.413,0.659,0.474,0.848,0.257,0.128,-0.463
BOVL,0,0,0,Weights:,-0.388,0.616,0.303,0.724,0.409,-0.667,-0.023,-0.26,-0.047,0.862,-0.305,0.784
LWRU,0,0,0,Weights:,-0.651,-0.52,-0.218,0.209,0.643,-0.555,-0.89,-0.531,0.01,-0.817,-0.097,0.734
BITV,0,0,0,Weights:,-0.539,-0.343,-0.754,0.49,-0.264,-0.885,0.027,0.618,0.163,-0.849,-0.499,-0.162
SQYX,0,0,0,Weights:,0.656,-0.339,-0.862,0.283,0.583,-0.434,-0.813,0.699,0.468,0.799,0.102,-0.244
TSPS,0,0,0,Weights:,0.506,-0.61,0.53,0.424,0.496,-0.492,0.876,-0.564,0.726,0.793,-0.331,-0.761
VYJT,0,0,0,Weights:,0.751,0.417,-0.548,0.147,-0.06,0.688,0.773,-0.109,-0.591,-0.453,-0.025,0.766
VVNP,0,0,0,Weights:,0.014,-0.22,-0.194,-0.161,-0.184,0.458,0.745,-0.211,-0.571,0.172,0.646,0.458
LXFY,0,0,0,Weights:,0.376,-0.888,-0.222,0.129,0.172,0.49,-0.521,0.056,-0.581,0.367,0.885,-0.787
TAHO,0,0,0,Weights:,0.522,-0.745,-0.668,-0.768,0.777,-0.092,0.772,-0.108,-0.308,0.537,0.262,0.157
YABX,0,0,0,Weights:,-0.145,-0.385,0.485,0.574,0.427,-0.047,0.785,0.442,-0.053,0.429,-0.21,0.601
GPWE,0,0,0,Weights:,0.881,0.506,-0.07,0.376,-0.404,0.882,0.533,0.891,0.592,-0.766,0.266,0.441
ACWK,0,0,0,Weights:,-0.015,0.645,-0.616,-0.118,0.463,0.739,-0.762,-0.631,-0.305,0.67,-0.142,0.486
LGDO,0,0,0,Weights:,0.379,-0.27,0.335,0.118,0.126,-0.151,-0.764,-0.647,-0.428,0.347,-0.066,0.66
WRDJ,0,0,0,Weights:,-0.616,-0.858,0.6,0.408,0.534,-0.384,-0.635,0.508,-0.707,0.708,0.642,-0.249
MAXY,0,0,0,Weights:,-0.169,0.272,-0.756,0.497,-0.104,-0.576,-0.888,-0.384,-0.224,0.384,-0.429,0.204
DQOX,0,0,0,Weights:,0.526,-0.771,0.355,0.334,0.427,-0.588,-0.859,0.221,0.222,-0.233,0.899,-0.376
VYJC,0,0,0,Weights:,0.024,0.632,0.276,0.234,-0.024,-0.472,0.089,-0.47,-0.005,0.899,0.695,-0.742
UAHE,0,0,0,Weights:,-0.313,-0.862,-0.218,0.577,-0.46,-0.73,0.639,0.448,-0.647,0.162,0.893,0.039
VHTE,0,0,0,Weights:,-0.826,0.416,-0.561,-0.348,-0.813,0.665,0.599,0.599,0.875,0.375,0.31,0.361
IQLR,0,0,0,Weights:,0.611,0.865,-0.79,0.434,0.086,-0.401,0.457,0.24,0.595,-0.167,-0.66,0.551
VHXE,0,0,0,Weights:,0.051,0.459,-0.484,0.754,-0.291,-0.691,0.855,0.181,0.132,-0.835,-0.047,0.66
FGEI,0,0,0,Weights:,-0.892,-0.655,-0.867,-0.646,-0.609,0.651,0.778,-0.216,-0.255,0.459,0.624,-0.303
KWKX,0,0,0,Weights:,0.702,-0.574,0.223,-0.032,0.777,0.334,-0.699,-0.701,-0.1,-0.359,-0.835,0.62
AVUS,0,0,0,Weights:,0.266,-0.234,-0.075,-0.804,-0.311,-0.255,-0.762,-0.712,0.846,-0.875,0.116,-0.022
SZUZ,0,0,0,Weights:,-0.184,0.357,-0.447,0.622,-0.195,-0.38,-0.555,0.625,0.888,0.763,0.697,0.804
DSLP,0,0,0,Weights:,-0.646,-0.382,-0.556,0.548,-0.445,-0.012,0.751,0.657,-0.682,-0.775,-0.771,0.631
WTIF,0,0,0,Weights:,-0.096,-0.108,0.564,-0.184,-0.058,0.785,-0.371,-0.574,0.645,-0.567,-0.889,-0.262
IODD,0,0,0,Weights:,0.379,-0.541,0.445,0.886,0.081,-0.581,0.57,0.653,0.282,0.033,0.137,0.101
KVRS,0,0,0,Weights:,0.459,-0.694,0.07,-0.012,-0.889,-0.537,0.247,0.475,0.381,-0.588,0.239,-0.249
XYDU,0,0,0,Weights:,-0.22,-0.662,0.296,-0.602,0.852,-0.619,0.062,0.865,-0.154,0.713,-0.434,0.416
QDGK,0,0,0,Weights:,-0.011,0.781,0.785,0.048,0.341,-0.899,-0.668,-0.636,0.418,0.56,-0.534,-0.496
QRBP,0,0,0,Weights:,0.512,-0.879,0.872,0.071,-0.772,0.205,0.512,-0.467,-0.583,0.742,-0.329,-0.145
ITIQ,0,0,0,Weights:,-0.156,0.297,-0.506,0.586,0.198,-0.652,0.754,0.794,-0.332,-0.614,0.381,0.612
UUEO,0,0,0,Weights:,0.359,0.229,-0.714,0.479,0.46,-0.193,0.797,-0.585,-0.873,0.496,0.383,0.42
XVUU,0,0,0,Weights:,-0.339,0.415,-0.037,-0.312,-0.213,0.346,-0.716,0.584,-0.281,0.147,-0.329,-0.04
CIRO,0,0,0,Weights:,-0.244,0.219,-0.711,-0.433,0.263,0.237,-0.67,0.278,-0.7,-0.806,0.775,-0.847
CSLW,0,0,0,Weights:,0.376,-0.775,-0.258,-0.353,0.74,-0.667,0.834,-0.746,0.087,-0.763,0.137,0.675
XOCF,0,0,0,Weights:,-0.819,0.553,-0.679,0.798,-0.294,0.022,-0.388,0.234,0.466,-0.052,-0.712,-0.444
